name,address,rating,users,price_level,lat,lng,photo_url,today_hours,tipo,google_maps
Metropolitan Food,"RGCH+H5W, Guanguiltagua, Quito",,,,-0.1785198,-78.472033,/static/restaurant.jpg,12:00–20:00,restaurant,"https://www.google.com/maps?q=-0.1785198,-78.472033"
Las Chugchucaras de la Guanguiltagua,"Guanguiltagua N37-73, Quito",3.8,133.0,2.0,-0.1784491,-78.47200210000001,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEENQGWucbUk3pWHFyB_MoFYCxbTnDKgUeqI9b4U0XGl6PY6g66zA3a_0a5pEdOJYc1zgbctsnxVpvqlW96K3cCHRUqh4UXD-sgaiz2TkzPqEtPK-0o-dEEkuDcEjm21Trt5aRo0rvtbPIbaEKQS75fqGYMxYbIF55gLaWt-8aUP9KG67ZRDD5o15yBeK-GnOFAwnIoXl9y0OwfJx4R8PgpG6QQF1Q4gIszrd6fHJ4Ui1hidWl9o8XqO9HMgB3QgSzfM_ZVCChhWhmt8msEGsWOqLlaXSxR-REYKCqEMApUOc6JHWoNFygRBHcyNs3nvzs1fstu1ly3QTI7iuIa8MCNOHfT0QXSvL1Q7ktzn_zfdlZI6lde7IK1hic278kk24gYMKNUEyFu198ykpf1gTJ9_xM1VbhiKS6EV1UwJ0tA_5AduZmKHrph2Z2xJxRcAsy_SFXACNPCQ7fYJamCNusx4edQ12Kk1o0it_O3D-Hs59W1E3n8xt_t6WOdZMOM7HNHEIp6meWQlHw0GFCJQ-H1DQ496MVsEgsCTkLUOSG-vxnEYZ-skAHAQqn8jD-dp0Iikto4cWcmo6iDi_OcCjHpu8D-Eqvuq67WbyvcmIoUrVodDqe1FBSLNZBWkNzf3zslSGYaV&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,10:30–17:00,restaurant,"https://www.google.com/maps?q=-0.1784491,-78.47200210000001"
Las Chugchucaras del Metropolitano,"Guanguiltagua y Carlos J. Arosemena Tola 86 y, Quito",3.9,21.0,,-0.1784392,-78.4720012,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHki-ZYthGpXcpaFIOTc-yNlxfyBr0tnBoHFAvVWImm_I2pqnBjI6U4z49daOLlQ9PHYVqyYeEDqyMGruAKkTD_8yBbytwd7Gh22XVkX-vf3sTDg5Z1Dogzp-ZBewZjikxFWj2Ezi0XdluNuMoQnPcT0mdhgDR81xlS9-D7NjUk5CQR4Wtpij7rRmlHatsI3q-3Wuqf3JNAZzK5e8fNEjG1XxJp4EaGTy9qBsQ44k10K-f1IqhEsmzIxnCWfn6uBqYUyD4XzHg38my4hIVVcK6wsO1p1ZOJGSpqcLlHKWJOTPRG26EZdhBO3LEPXEcdO8uHRH7g8NU&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,10:00–18:00,restaurant,"https://www.google.com/maps?q=-0.1784392,-78.4720012"
Ollon,"Carlos J. Arosemena Tola N37-86, Quito",4.2,37.0,,-0.1784739,-78.47201989999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEFpMnMgqsnA31JsQdDjmuqWFSdSypqUZc3OjsAYco3yBCijahvttQyDTc2903Nmp2W97WG7l9E1nks1uRewWI0eIZ6mssyqwkOsb53T15rK9qbE8AVOQEn4vyplYIbhke-qsx2UoviOPc55JDVWBftXN4_vASUHyqIxv-dRh4bfdamT-isOKeVXfx8s1ERQ2cdUE77lXrvVkltaElrJN8VzwRq7WyfL76YiBGI4AkDJgnO3JNEGo-z55naTHH5HutqiaY4NbtJX3lmstEq_Kc3PZcvckeBLmeKHP6yGcBnHMiH_SW8q3ENubK4MFccX60aeqthOR8RSMWcjGJGaP4Ki3h3fB_A-wTvYsASA-IVei_QWfTkisyTPFQ8h78gf-noxU-IPUFdXCUb82aiCliwnPQZCAHEfUYPrW4zd9R04h04Pugl_5krMo6YrIdb8oGJFi62bGkwO2_exYDx_C1hF2bpfWnR6j2bpI8RCbwYysHS1qCMG1585EHTywXHvtr496gOS8FovtxhXIScxd5PtY5D7SucGiwdJ4VhxXmbqrbCAl7UfY7NMXXeQSmNA4btt43HotjQK3lWC2aINcOt4kpBHhQcBpno5QY2LartojQRC58IpEkiSCc2cVYUp&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,8:00–24:00,restaurant,"https://www.google.com/maps?q=-0.1784739,-78.47201989999999"
Gato Del Puerto,"Guanguiltagua 54, Quito",4.9,55.0,,-0.1787056,-78.4721496,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEH_-Yjt11-Ippa7mHwZR-hpcWOGSG5zJd6xu2MtYnsr__lt4gFUywBp0ejZtVXvBixj-_1uKDf7X4czDGqNS6gV86BYJulfgsug1ElC7U-axuErkl660UQFHdhHAH2mnLSgrVU0Xpn7nEOBYACstNg88MHH8T_m9G87xWKHakyaN67tYr2wIP9ZgAjJyxyhd-bPEeB-bJr3J-oYZ3jdbq-ChwEdVuIgXFAg0lzTYG_n_A-ueLRmZzo5M0X90_xaF2La7Sxs6BQuGwFbS97JYk6p9PJOoNOTIQsQNiGa8RsKa9-m9Tq8Rkph8ELH1zSgfH8rKk0Q6II&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,8:30–15:00,restaurant,"https://www.google.com/maps?q=-0.1787056,-78.4721496"
Madurisimo,"Guanguiltagua y Carlos J. Arosemena Tola N37 -116 y, Quito",5.0,3.0,,-0.1780376,-78.4719198,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEF7TchIPHOhB-ezVvOvHMKeAACWTw0md1Iu_r54aGrj9XuN9HVcuTwMOokfyPSbZAFtz3ypmbKCVqbPoKOrM9s6916x3UCFhEa7MFZOz4eYC9S89oK3CfSw13foVglyn-8Q79ERlyRgAT9UG1nxgSMM3wH4z28Ym-A9d_zukIDIiUqOGWIc_ofhuc6rsMDtdRnv9gsyiXjqPoiIqNL3lbZk8ypwpWju5uIioKrBwJVm6SvhazTI8MXVA85gJmg1TA9CRgcxm6az4f5uKrqfnbXS9VURfHgM3owVWVfZRT0xmxoMCZwNjWpY1ZBSsYo7dv6VyIWJSXE&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,9:00–13:30,restaurant,"https://www.google.com/maps?q=-0.1780376,-78.4719198"
Olivia's Forest - Game House,"Guanguiltagua, Diego Noboa, Quito",4.9,48.0,,-0.1794848,-78.4725605,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEJjahPw8Qxb_PDyjd6mBUZi2N5u8Y8owqXxKyg7HoPOYFx5dnyggIWO-_6RJFuijyx_Jq5MXmu45tvbJwvL-con_YkQ1wUlRl8aNXlMYf37iy3OR5IVAbtuVlo5TcxzS9w8uH4UTlPzYGX6mgW9cxjSj5XeSAfoUvCzqTAj5wOQHY_HntepbH_iPi3SepPHNI7SVZLcTj6KRJEVr8PcvqXsCUwq2aEyFfOr5XObFQ-m7ZtC8VawGtxBNDpFCLI1apjCyBkA1tOa-b0KcVQxwVrx19iT_rUaXOc6Lgi-sXBgIPYg6enK9rlBUDSONenlPccVRSWUYg&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,restaurant,"https://www.google.com/maps?q=-0.1794848,-78.4725605"
Cevichochos de la Guanguiltagua,"RGCG+6X3, Guanguiltagua y Diego Noboa, Quito",4.9,8.0,,-0.1794878,-78.4725696,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEFeXhMa6K2tWVJNO1-3XWB4a69e9QKMrw_kSKA3Ig3z55kROgQ5OkGwSSQN-txtCWqLbHqAEo1TRDRXHINC5a0Vo6t2n2dbKkvPaRAg14i_jGz_XjvMUyzGWMAGr69yutcXwNhkRYV6xIGjwb7k8asiszzPhPTwCjYhegKjjMrYvFJbuyICDxndHtjVOzOcpZU4Em2TSzMVFfsTDBpJIuywmq5_9czGqsB7Ssjxrvv35JCDVvRmuThYQgqELkcalkWVSRtd4Pr1R0EiXsxxcROGkxJrJv-2apxC81SPzZeKBlD2j3MXdF3OxVRc-RhW34plPt-Re3FCCd52pNcChVyy_n28NfI-KLi8_gZ1iGGPX8mhIDUX9xJ1nX4SrHvC0h7ENS70OqN3D8hLU_YDh6eBCgHE0LxKghCRZlF0XscDBSSrriY65Z61JarTP-lXE0U6OeA-7t1UORDKB5ibhF2W-_J1MVqtDAGXSsQFDz0jOccAVDh7MpDZjDZRM9EOVImDRmDWSpyNfM9298gkFd5APp-lu1ODfC5nlwyK0_vc_ZrmD91ge3BJZiPPbcWYt8AqwBkA-YFS4LYbisGCvODrA4LXeTsBxz3x9vZphdEVMbrWWw3DK3YlRjTKjkPZ9-oxx2xG3LRULwf_lT0CuOzIThc&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,restaurant,"https://www.google.com/maps?q=-0.1794878,-78.4725696"
El Parque Fast Food,"RGCH+G3W, Guanguiltagua, Quito",,,,-0.1786473,-78.47228179999999,/static/restaurant.jpg,Horario no disponible,restaurant,"https://www.google.com/maps?q=-0.1786473,-78.47228179999999"
Yen Ramen Guangüiltagua,"Guanguiltagua y Diego Noboa n36-118, Quito",4.5,1224.0,2.0,-0.1805103,-78.4727372,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHiJwN6bWAuDf1SOeFzgImTwdb0k46cvFBJmVYLDjhZIxPgO22CGiYR8vVE8_VDevgg6ehPB4C5IphciFEliPqzIgb6oiHPFaFLDOr9Gfn8Lkyzk3AAHGvZy-3RjkSQBDHTlT3FhmtEy5ycgv34Ux02M4lCxqMcEngC3jAbcA_fdf26LjtYq6YhtrNrijJJN_ic835lY2aJiJDX2VEJFfZlzk-pQLU4JFCMGnMC3HlzYIQarzLdjSn1ecZQ4uFuFa6qEkdgMEWj16bKFQbgXJN9K4oKGN9bSzKdwXenpogOBB6dFxqpOx3bqtVtoo_xvlhrq1hyzX25u3wvrINDk0Pc5sfJRiMa0wZ6dl90h2AHfEEa5qiicbEXiehr7M0dsZa9eZGXpAiebQxJ2TC478M3-5zrEayYuTGadnf4C9cLYPsAmxhNAaypdSN-a5fpSJSvdQFX15zuQCiHXWvt64gjMn5szUtXtr4kr4KLrp_9EHXnAdZXH37gKWiWG59HGbuUII4X2X_RyKTiiMIB8KAc09o3mq4mFnD8qRyhUY6Y4ewa4lkX-4u4JlKaB1HXtGwVw5WlOM4rsbzxVcugYCM2EU9EJCQC5HTg7EDPtNZ8t49h3mRWXlJDuiuxHJRoo0exCcrN&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,12:00–20:00,restaurant,"https://www.google.com/maps?q=-0.1805103,-78.4727372"
Grill Lovers,"Guanguiltagua 875, Quito",4.9,32.0,,-0.1784307,-78.47229279999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEGV6IYEwbtbnZD3NVJP0ByBe-JI36vMRrf6QF5NJDVwoJVaLbSrtl1PPDi9s9aQX7WkfziieK6bGUPGrBNbcYiNhr-u1u70T6xGi3xpCAl2Wv7NeYbwu9PXMFw6WY0KFF7c2Ng95kH5Emh4DAu3_x_KpBf6Q-eW4f1SXxW79CIj7ElV_5PxBsUhb0_RNfR60H_wnDjp3btrPZZurKcllEsgbf0aODX5z1WkkMzwQLSHKNLZGzi0QkhQcsQ1pWuXgQc2Ic4YauE9ZFBW8Ev-1HqVw0gTELa8gw4PbceIQ3IgVn6E53K-NlXCJUc9SHP75-ZwkQ4EAEkzJ4XOPnf-FM5DOILO--cZRRdBQqgy74dme8MzmEHYHqqbJye3arx_amYQIvTusJLAGVaauto1PHb7yh0UTLRlNZC0AKVGpYPTG7NnEx1AQi2W7erbgmsqr0E5msVBJ2Ntk-A2ZtoXRpdZux3P3AamKUmgvzhpUG9F6z2QlS6zBkdpSlWYafhjIPI_diCPRYvO1kf2Ak7ja9goSRy4e8qYmXtRCSodVGWxLjF4PPAJCjNz4sFBxxs7XeT9VFrYjlioTonty6YSTsbcXHjVkbwS6v39bTKUbVfp4IMJAOfTeC6s7SkzisYYiDkr4xVx&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,11:00–22:00,restaurant,"https://www.google.com/maps?q=-0.1784307,-78.47229279999999"
Rabiatto pizzeria,"Guanguiltagua y Diego Noboa, Quito",4.7,110.0,,-0.1796247,-78.4727746,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHd5K-4n5s91f8YJPqAN-0apJ_lzUywWk8wDH8SDOft0ZeK3KASR-ngO_aOvk4IU-CSShmstiY9KjGUF8258PzNiGaU_M_UjpWQ_CZcmQyQzC9zhh7dhQWmsWysXlaQV2qltfH-Vw8pKvs91F96evR4yPKAVc_7IEd8rHqpHPDmNOov96MMdPzWykEwuprGm2dTw4oEbSoL1dLkBc0ZwzOMgbMr0O0Jj4TXAF0_f28bq82XWI_Ft8Rlh9sA8H6RyIeF9cuwB5eTfc_A_7l46DO-AK0cGNwvgvupiQBh3k5HpST3gGEL8DTCPF-L6-s4RmtiThsTWOk&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,8:30–21:00,restaurant,"https://www.google.com/maps?q=-0.1796247,-78.4727746"
ANDES DE FUEGO • Pizzas y Empanadas Argentinas al horno,"Guanguiltagua y Carlos J. Arosemena Tola N38-48, N38-48 y, Quito",4.7,76.0,,-0.1762832,-78.4713173,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEKxhB2svlszKWWEWSngQT_vNHpOAFtvGozjceO6sUeulXxUQxivjD15GadIVOjSC9sh8HIDoqbcoq7LXM78uyaOvnZYGq11ufHKLmP9VHmzZlytn8LdIslKVb960oi1uKHNpFi300hHIcQzkw1EvPEWquljwGNPxJZhP7Q4CjMQNI-V9cXLkagZ_oY85nJVz6wSK0idxbGOGL4XJ5ZSOqRBS6ri0VOZxz43jLNtL88kdgxlnARkad81WSZ_53zN3Bcp69Q2_XQKv_GRRQlLxaiBVsRP091bYIcYyntL9i36YiOd5Lviw9S8TmIYtY9IDbpXun7TPE&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,12:00–20:00,restaurant,"https://www.google.com/maps?q=-0.1762832,-78.4713173"
El Quijote,"Guanguiltagua N38-60, Quito",3.7,83.0,,-0.1762213,-78.4712932,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEDlpPUtC6fLqBV6u6bo-rccKllkvfVOJzBo-g9iUHS36ZbV-rKr3tNNGNqShDTPcBZNhjxd5uY0IVZMhhNlpc4LYLFgiyHVDG6ySVMn7ySI8odIuzaTgSAD0FohYscPWQt17GYzP1Ljwf1qhpacdQwqoPUgMHrQD-qgi_6ewQk_pa5bKrWoRes3vijB862TAGuPmhH_qQyvXei3C5IRZKMPOyuBszHIxiG2CsytZWQ5rNdonkA8vAE-FSVY4zs6mSkVzLhfha6gHz1KZKGi_i2pC3P0hZXtE0QC8VCYI_qrr28DrfJLP01NIFtu2ghdTdjAI9VtxI2JXKZiwSKRLPuGQsGcW6KkumJZd_SFLt3wlJPDPukNrGXHbqtgFpaWdM2fsPo096lVDg3hNjuFRSUxc6pA3n5lqoU7IqKlvKvadfRQQiBxklIK00NAd6RYWogKEZQARbjI14DQxBkow3rY2_8NVgg_Jve2QkvitO1qYH2LiptcoZu-894IW8fglAlaseB79ojy9-JWcYPpZAIu9CbA0y1OsbuJZRZnACrHS9PPOphRct7EMntBDuO6CgyQmJs-P_vvNrnHJFWmAvyhwP76HLTjQeYrC8UGUyXU4jOU3avCQ4RAABtGR0tdBEkGQ&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,12:00–18:00,restaurant,"https://www.google.com/maps?q=-0.1762213,-78.4712932"
Trattoria Sapori d’ Italia,"Juan de Dios Martínez Mera 36-196, Quito",4.8,107.0,,-0.1789986,-78.4732717,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEFLUZBr28uSCk6j_5irPDLORT8uAsiP0rsbeZ2n7hUjEBrqqeSazqLvHCaqRqDimENDuUdR-WzdhcnzFowHvtYmsHVPpCPtoKnW0Uj0v5Ny4ttMkxkW5ITvQKFOTqsA6RQvMnIuBxhzWbIssNj1SXVXgFb5ksKMiOg1Plie6vJwQThWjjZEgst_qktNY2q8fn5lv4urYxSzp5DFzq0QpyM-w6KK9LoY5j6YMrnllrrXwBlNifjamMMav8heqREFeUPyC3YCTDXtSqj6RfZ7b4pXE0XB-HZL9giaHll26n4_rQZrmwwZWzf-jxOuLT4pOK9ThDsdyM0zp5glm4s_ztoZ99ReSWWgymM4DWu7k5XDZTP1MwfW8eKHUYKsUmEZgAWW5g3P6zT6rG6EZb92bfBcMqeOIpXiIuwyfOJms7CH4BNwUqkO-mIObL3JP-vdIMlV58jd2TGwbK_NTABFgZA83wt72iQFSgEY4ChsWPVv8P5lm8xFqfP5pSlFFFnHBtHmPUMd4i9FN_AgUVyyWKOins7SfGOXKSmJTBxkZeZS44Snw047hLBC43W38VFuhbzISLvnrqfTmoXCXPWK21TSYRpE_IxJ0ZAPuWbbk2VAPQyFmDGEswjRfkP3RNc8t107nw&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,"12:00–16:00, 18:00–22:00",restaurant,"https://www.google.com/maps?q=-0.1789986,-78.4732717"
Negrita Restaurant,"Juan de Dios Martínez Mera y Carlos Julio Arosemena Tola N36-156 Y, Quito",4.7,123.0,,-0.17926,-78.4734155,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEkGl__WDoYJNY72-mKqawb-6bmLateO2pNTVnnyfXkSzJ0V4qrAKM6RVW7ytaALMPDZw2PFJxdtzKoyXTUN4wclbpm0DepMuCnhfFl70AXcGj8ofkaJIfvT35PtzKzWl76H8C9RlnegLT1HsUvTISY3_MRz8mFRlpTvamz1eWiea8iNY8lshHYzbrjsHqRp06E6HVmayo4ilf37ju1jqqJIzLZqBLBZjp7zHX_ffgBEMduVyt52qbhMU3zrbQJfTbUX9DlcYUJ50dx1Pu8XOc0UkAYNihlXYLt4HrEon7hJBWjKYzHVXq2ldl-HDp2Qzf4cmVsCd4&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,9:00–15:00,restaurant,"https://www.google.com/maps?q=-0.17926,-78.4734155"
Instituto Cardiovascular GF,"Paris y Rio Coca, Quito",,,,-0.1806532,-78.4678382,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEGG_Thj4qsH9DY88JTKzab19IJ356slxUpO3UuA2iTwjdAkGPkVewXD3Md4doVz9gy_INNpp2eQZb8boPxuPcorm0M9MGIUa1w2ILWgZd84jRFw1iEWps-77dHB-X92fRcqjtwDum0D65UB0DGMCSMz5iZFpGHrfI12G8J1Fy4miXWSNycdGidOGAJTtXw_6XqalobWpCmCdwuCrCiow-YbmZP_FDeG6y7xU8vQKF8vIH1YlCnMwBLcCltmLMrJeom29CJheoClIog2X59Z_OG8RVZG7EM0InYTpMOEPbaU4BSVrZIpk9qv2aPbcUO-o_QhAgRppsA&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Abierto 24 horas,hospital,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Edison Loya Hospital Milenial Kids,"00235, Quito",,,,-0.1806532,-78.4678382,/static/hospital.jpg,8:00–17:30,hospital,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Eden Kan Medical Center,"Av. América, y, Quito",,,,-0.1806532,-78.4678382,/static/hospital.jpg,7:00–21:00,hospital,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
METROCONSULTA,17088116 17088116,,,,-0.1806532,-78.4678382,/static/hospital.jpg,Horario no disponible,hospital,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Direcsin Del Centro Medici Vida,Quito,5.0,1.0,,-0.1806532,-78.4678382,/static/hospital.jpg,Horario no disponible,hospital,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Direccion Hospital,Quito,,,,-0.1806532,-78.4678382,/static/hospital.jpg,Horario no disponible,hospital,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
edil ser salud,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/hospital.jpg,Horario no disponible,hospital,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Fundacion San Jose Ciudad De La Alegria,Quito,1.0,1.0,,-0.1806532,-78.4678382,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEcuJLZFEVkcoPVhfGCQqF9HoWKmHp2bAdBrr9PAGEmRF90bBdElDPzjL4DpmX3I0y0u8ieRsetEW9wk_rJboe4Xuqh5UXLqDyC8UAH_g1aAQS3mL0avBW3gceb2h3D6ZCXAmOFYNStn8VAXyDWCz19qGEG9uTadu9htSPz0jD07nrg7Ni10nCieW3ZJgippfsbGGPAV37cpunCX2IBru8RQY5s_Lc0eHbtL6zvLDymeSKdQRPRDGwCuVfITFzN_80_F17otqRnGmfxkibeZ7kiZEDDpNz1ZxvAElp5nvfStFpVnGOfGWSvc0cz3MXtlyjn3-B_MuQ&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Cerrado,hospital,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
"CENTRO MED. INTEGRAL FAM. Y ESPECIALIDADES, DIALISIS LA",Quito,,,,-0.1806532,-78.4678382,/static/hospital.jpg,Horario no disponible,hospital,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
IEES MONTE DE PIEDAD,"FLORES y, José Joaquín Olmedo, Quito",1.0,1.0,,-0.1806531,-78.4678382,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEUyuez4yZ7p-bzKKc1tB7K-kC6vGcYDzcM6j9fVt6t5uwuKT066Q3o5T_UvYGsx_7S6t81wuJoit7DJufVjeXglI7lwp0YirHbEfLRRr1lHcRsjS1OgIysly3AXjl8ffvGxKghEfwmkHg88ptO5LmzyK4_WBfotZJ_q83YOV1FZaDqKt2HCH1rkYW0FWlicLXkdgy2t5CR9eay44keJ0mllZ3rn2HVyS8c6t3g6GepDDp-szwMgs8yKqoBthkk7uOZu9o9ia3VXI-0Dl-oY1T2Y0hyFOmmT6Ry0A6nfWebzhsiyYy_CrXsxJq72RgHWNoU-rDCw4lTMkDdjiWtvJXqPHCr4uocLKcF429BLWuFXJrVp9JE6exXwXFnbKxDs05xDoHNDxTV82jxtEz7yfcIs_osEF_b2pF19r69oWOqB7__pQsCcklyclmT2jNuiA1nEgYBXDlvkHDEN6jqduqq4oXwDDs7Ppjw-tXuMuXG5zyaEv6RzIyQR9s1flw4pq5Q4wHXE8SRtRTylbxA608_ao64OJMx18z41DjvM1NbPmcZgcBrKLDvaIyKFp1QG4BITCwyywujdDS8xsAo6-U1jHP_z8PUxC4NnukhSaZ21Lo9xE-A5rcvSbqVv1mSdhomDw&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,hospital,"https://www.google.com/maps?q=-0.1806531,-78.4678382"
BienEstar Centro Médico,"Las Palmeras, Quito",,,,-0.180653,-78.467838,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHHn9pQpyPH3MDsjbbiLti6yqsly2309qnnalLszPyMX9K7GLYazzX1KXKkXyRYtMgXp7Hq5vzma4ndHdFJREtPB02j-riKhbgO047irQrwb_qNBrGvuTqNadSztEJSpp7oX1xli8ziETAhI9INFXjOZTSMojqmSWAIXxzTb5O393K1SZoxj7sh2UGMUaCtvdaxTOuXRTQ-2f46onqKkBNzWv6BuaIqtVOKX2sZyqYIgHDfypUi4TBahwv1G8FichtZDjEIHVIIolzlU715MsamoPQT8FAhdGUUPYHGzY3UW7MP1BXtb2CfEcJjaPNeEr6kkIktQPVy_LSaPUAdRXM_TH7EXv-PfvpVIikFq0V03kW49TsLuf579Q9HNa6dC6ftnMR2nbxnsBXkLeQ4pZ5ks0bCQYlrvIeRE2bX-qnkziBC-5ojpyTLLDU0HbRi4tWmRE-9_cB2e0avh8BT9Fi93l0SqYOvaU9ZCkxtqc57duJEcG9BXy1DUrrhI7ZXhP-kZR2alnrkfW1je4AR8kojMl1LMGvvjv1kojZumFdwLTB53UCHLIuQ_ulsrJHdqIIBxPUA-W1UsPy9JRS8nxNntTVoT26eTAbdGHutFInKSiJxoVKxrcQvE8mupc7PD17Xcg&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Cerrado,hospital,"https://www.google.com/maps?q=-0.180653,-78.467838"
