name,address,rating,users,price_level,lat,lng,photo_url,today_hours,tipo,google_maps
Terapia del Dolor Quito,"Carlos J. Arosemena Tola, Clínica Revival, y y Juan de Dios Martínez Mera, Quito",5.0,1.0,,-0.1787942,-78.4734366,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEue1ebsPx7Jkpcc8g3IAuhJVnZmFDGC9y1PNn_XSwDscONHOsein5oUQ9-Uh_rxcMmwIOOUznPzka712nrPgy7H17ed7ofFat0hwKC3QDNSYCXUUM6qmf7W74xMwr5vCXDzSLysPRe2Oijut1wmekIpYJbKJ4kU5QEWfThFnZup604Zx4fKVy5z2dJ9ehuJ7DP1rUWnwHWWTl4RaZ59FYT5lA_6CvHjSkGoZgoPa-9rT-_xdAmMH2X81VuH8RtipL7v9szrAwR-T69LqALTBGySl8xBP2IiDFBa4hBxOfDcK29cYwtKPeFJQ_VxOxMYwvr8ncE&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,hospital,"https://www.google.com/maps?q=-0.1787942,-78.4734366"
Boca Bella Centro Odontólogico,"Ed Alione, PB , Av. Eloy Alfaro, y y José Correa, Quito",5.0,4.0,,-0.1774547,-78.4733248,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHub3Ml7pvrPTfsvSyGn8C9LHjB9pD38_UHs9lTOPpTeOW7fgg0EGat1P2D4BaHDiRNYus5FM7kpKDb1y2Y7MSaxTsm623t76gifN-w-AgAw7Ebz4uHS97UIeR8AUNdvknO80satgF_lFyz5lirG-4F9vo-GxnMXYmQWBmk-bHg-t4s2CDY4zQMCNZtAo0PJowfSwcu-1Z6lDY34zMtFhOOHMLQuQuOXqrx70g4urZK2xWhPbnrxiJ3qhz1fpV1dgt69ZvEyXWm3Oml-1EBNP7K1TsNi8V2QK5hzyHU7HjIk4ry7u6_g-oiaL9cUEJyZCKxyV4rk1g&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,8:30–15:30,hospital,"https://www.google.com/maps?q=-0.1774547,-78.4733248"
Grupo I.W.G,"Edificio MONTECATINI PB, Avenida Eloy Alfaro y José Puerta N39-202 y, Quito",,,,-0.1742798,-78.4716878,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEXoOpRMlaFL8e4gly43mZTnbs1cehgQgzhz1lwxS9unxaZidk2tPcXb2BXOX8rfwckpV8fpTiR3KP543_xuwWhOjpT7ZlIlBUq_y2ZmUSr14mE1NF8sLZ-NAY59js7yjpctcFXS90gkojBjG1LQmCwiB8kHIybFdgrd1x4QPTlYEEVbkcoOnO3J1dXvN0ouKITHDq7ghW1gOe1WIkyZuD_0Q9CfqG4urrQ2kaU_rLpONmZpJ0SEY5rjVo68wNBQ0V2BY-Noa6uC80mAx5gsqfjBYWbTtXVFD2YNh5mMEJh6jIpV5ZwWenZHAdGDPe40q46eyEbNm4&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,10:00–19:00,hospital,"https://www.google.com/maps?q=-0.1742798,-78.4716878"
Aural Ecuador,"N34-392 Avenida Eloy Alfaro, y y Portugal, Quito",5.0,3.0,,-0.1828798,-78.4757106,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEGiDquzS9v4eAwZhM7fNj0Im-zHOeowjVKu_8s7jvhfkKyHUg-r6eB9s--GRBI8pcuMh2vQgXcrPivjzt5mSBOyqNmm7a4tXbD2lMpQf5NZb0lD-CL9llla2tTJ_AI_Efs6BdiOCG1UFV6_LAqrXH0tUjIlqJWQuzKngQZ2_fGknOaHqINOxGsXOnonw74dGzWa41PM_iFEM00uTgoja13I_K2ujTb-HPAHKdt2ReL-PHGdvxGoqowqK7a1QZufRdh5SzxmH_5wa7fr2Q-H7oTGdRL1ua7VwAhdPw5r8z-wXxG6eJ81iHADM944b_o83VmaFXVf&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Cerrado,hospital,"https://www.google.com/maps?q=-0.1828798,-78.4757106"
Ufredo Vargas,"Ignacio Lasso 128, Quito",,,,-0.1867648,-78.47355379999999,/static/hospital.jpg,Horario no disponible,hospital,"https://www.google.com/maps?q=-0.1867648,-78.47355379999999"
Centro de Salud 'Playa Rica',"RG6H+H6J, Quito",2.6,36.0,,-0.1885277,-78.47197729999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEkgl2GXzqZc2sPSTP9b0JbN9vkfTfp0UI3TOPoh84ldRou20eMpSzgdh-I5aqRHD_pa-ZGUdI09v6HK2jLJzhlsrjtdRUDzA2G37tuuSw9GayGBX4w_-v77pL_EHE1RYV3y3WEaTnL-N1Z9F2wRw71kuHr0iUbvyuTgxFHlwwTkEhCn6kz8wychgZSE8mswNheAfXOaxIcxKZkOVQMacW9QX0u05nYOBnH8F4OZd4CLyvKC6RO4y9_S7v0mGBeB60YjOA1DLgICv4V-80IzQ4LH8JN-Sw7bqcEtwExKx5OPJ_9Lg3oqOlsV9Fo0QV9gq4ww5hntZmuUZsDvLWZYDcnNUF6Xa7qkz4h2OhA1gY_uef7TIJE6H2Jkm5az2XVDOn3XWuaUXEv7uPDYSePMHIbeweez34tTTj1_LyxjSwROjo1m5CgXcRl6tX4BcdjTrtt2NFt9E3qknV6aL91ghxHLSxDEdogigiJu8XJBMLrx998wnQ1XqDSaj3boeVSQRINECGRt1VnwSafLOuzpVuF5GXGf7ENmxWQUmc0scA3Q3XyjsJEAhPJGlU31jSxEQN6Takro0nLoJngRY6NEMKrfe31l3WcWrf3h2x-XB5YWbY9zvaLYNS8LZqWYiYDhC3L0A&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Cerrado,hospital,"https://www.google.com/maps?q=-0.1885277,-78.47197729999999"
Conservatorio Mozarte,"Carlos Arroyo del Río N35-11, y German Alemán, Quito",4.6,19.0,,-0.1807332,-78.47554389999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEGZ498B2RUH3KIFBhGH9izRqJLhZjKd8U-wCV6syCRAYD-Tdde0a02qLvhnUwOxHplQAd4h7rpN_uAC4cJctrdYVA2MVXhyub3dYKOzF-r_1cLR8enbJLW1IUYOXqi2gLi2FUFAtFIySxg4q8OMvqRIOmiPV1swTr8tZza4t2JJW3PY7TR4-jgzaL1Jqriu7pkw2mvfoKxPguByhPesgUQMBLx_JhA2eT1llUdl0MwQRwKw80PIWysYrCmF7c_YtqILhUT1Nah3gUdPetNzPLnFc_26Hahnj3rN5GR4p0T08q2bHsMpy7dIZwiZPX_caqT3csk-&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Cerrado,school,"https://www.google.com/maps?q=-0.1807332,-78.47554389999999"
Mekanos,"RGHJ+68F, Juan de Illanes, Quito",4.5,28.0,,-0.1719427,-78.4692055,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEZ8q9GaMK2p1SvQdf5TukskC04YHPHpIMzgBv0HHQMIiZID7XWymcgopobqs5muXphlMb2g-6QhmWvrMnY8AlPpaFsg0mojPsw_zEq35tihRet-HlguxcH9iu2NNgk35qBnsB9njf3HZfWLDae_vgVWl_QUMjHJA2eWifEFhO7aol-LFmljI7DftwuMG_NOzCEqMm9-PsP5Cpx5L54mBLBZ1ss__TMkr4TjJ5esG1EHxnRVhdx9N3Wt5iwyNHCAr8O4hQ6E5vY6v8Lm7vrQw10mcNlGPDgt3XcnvtEk-df3JBbDo8bBkgVhAb-kVKtIAshb-6Vmne3yN09dwmofYR19bRv29JWDMHnzIG-6ob4tmTFjhY-809wItlZekrRpImm2dB3R3RZNt1aMIdWZgDdBP9eLwiV8w5-NjXwWBEDfF03eOezLJ1wHUtbyGukXgzS9KN6PcsSS3lhcTvsXycip41FOMQyWDB0YogF5yiZtCprsRlrtbj3vFb6ze1K1aBTRAHBfnwNjWh7c_TtuMsMjfkPpGHbmBRbon0L_kMdqstcr9Jy7AbR-DiGKJOtJxfQ4_YMuqiHZOx5GZS3fCc2FD4YwbuZbBypVUSLrb7l-xI2FPwE6w7OgECeGMc5owl_Dg&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,school,"https://www.google.com/maps?q=-0.1719427,-78.4692055"
ESCUELA COLEGIO ANEXA GUAYAQUIL,"Dirección: y, Portete &, Juan Manuel Camacho y 02) 245 5846, Quito",,,,-0.1739779,-78.4737529,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEGP4uyrr2QJtp8ROCSZRpHk8VLMB_G3l1gnlqZahWzq4xUeKCNnpIO9pqQYU1IwxtsYgW0SeP5LbYxs--VbeTzgQFyQMv9lfAB2-INL8vJhe5BzC18578pyc6leykdb6YfiQKtabXXobmGzgufk0AXMHTwI83hsSjoQjEuQJxxfEmYjeXA5T69YTpnnbhJxnELhE-Hn00IT-LTxsjYAnzyYyqQi65aAGeBupf8ktpMskaGMZTBe2ZAJPHBgFPeZUAYS1E0Vrbs_gKp08WH-qMSqPfqR1T6mzyKDdgVRENOztvCB9cJ_t3b-P9wrGV41NhFtxDGU1mQya_mrl6iJ89T-Z9PIfDoVtWOifYnKcfZR3VM-1vNfM9IzzAj5FtDFloC3rd1E6vx_Mm_A1whs1mNE3fbEfSj6NNqpwqTyOxMZtNELci6GSTUF1hy_au60aye6pkxA0a_NlNsUJM4hBWBu1ADvJ1cCyjHMDBWMQBjaAfMo2xFMGGor5cvqkfla1PElTKFbWpr9pJGPvrv1djJb4UCIZ-bksuIQIn3RmRDbuCIvKOD86wiNf_DiXfocMl9js9CpisBMXs4rWLp7XBw2-8XgxQNOVAH9t6Dvp5MnRfsxJBvV-EytLbqkYoIzxCuo381c&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Cerrado,school,"https://www.google.com/maps?q=-0.1739779,-78.4737529"
Pull chico,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Cristian,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
directorioespecializadomusical,Quito,,,,-0.1806532,-78.4678382,/static/school.png,Abierto 24 horas,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Importadora luje,"593, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Eleodoro Ayala,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Edubrain World,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Preuniversitario GDS,"Av. 25 de noviembre y José María ibartz n5 414 y, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Doctorado en Informática - FIS EPN,"Facultad de Ingeniería en Sistemas, Edificio 20, Av. Ladrón de Guevara E11-25 y, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Colegio venezuela,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Centro Infantil Montessori International Children's House,"La Merced, 11 de abril 0e1-36 y 24 de Septiembre, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Colegio Fiscal San José de Minas,"RG9J+PVM, Quito, San José de Minas, San Francisco Ernesto Erazo s/n y, García Moreno, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
ciudadela divino niño quito,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Asistente financiero en quito Karolin Coello,Quito,,,,-0.1791707,-78.4730866,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1791707,-78.4730866"
Mi Huasi,"Guanguiltagua 38-55, Quito",,,,-0.1760721,-78.47143659999999,/static/school.png,Cerrado,school,"https://www.google.com/maps?q=-0.1760721,-78.47143659999999"
Jugamaf,"Avenida Eloy Alfaro, El Batan N37-224, Quito, Pichincha",,,,-0.176562,-78.4728365,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.176562,-78.4728365"
DBSE S.A.,"ofc PBA, Eloy Alfaro 36-25 y Luis Armendáriz edf Isabelle, Quito",,,,-0.1799638,-78.4745495,/static/school.png,Cerrado,school,"https://www.google.com/maps?q=-0.1799638,-78.4745495"
Kids Area educación Integral y Creativa,"RGFG+293, Quito",,,,-0.1774768,-78.47407679999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEGbuAYN2Dr1emJ5IYa5OkQc5aijH55mSKZQqxiFrMr6WCFtCGVAljXsJ8LvXQWZygAG9BPXFPH0QMHK_yubRDgReM-RXgT16anWjZKIGcL8ZH-9xH3A4eArLSwx0K_-Q4spERYmJcdOIng7zVqZhyLpMqDvRmNjbyAMyuG0-FpuCr09ZiBOVZQKP7XcVnLMg1X2Y4-VKpiRXI2js0VZ_p2SsJKCoqWNFcXBznNHqzkHy2UdD7b2TGrbjFTKGPc3kEE8n8qA3n482Tag3xC7E6aS3xs7Glxv2pLwFfYN4O3AXM4qxZmHruE4sjPpncAs6lxpfqSDXR2se54CvS1afhjHgwBDoxVxA05d53pLzUrm1OKE7ZCWflbBOZbsIXuSkYmdh6yFByIjM1Kv9XuD1odFMROnDzvx2K-2_zmsfQdEf7b1IDxgHDxrP9B68UkV9V2LI5ihIJQI3mKDDpo34GY4JDcUorN4g153W33cDTujYaMuO39zNutbpRfU2bDpNGRj59RNBTuP7jKrIjyeQGVnGmAVnW_Z7lrm9To7odVAj334UY6S9RtC7qsf0tdnleHKbJELV3JID54vCcrDtfKs5T85cyD-g9w2YD56t8qQZ3zavlDYq96m1lw3HVXHftgdR_p7&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,8:00–19:00,school,"https://www.google.com/maps?q=-0.1774768,-78.47407679999999"
Conexión,"CARLOS ARROYO DEL RIO, Y y José Correa, Quito",,,,-0.1774206,-78.4743314,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEBvAHt9i62GLM0c_-CDeCGd_3IW1xI6F8T_fFeLYtefwrJQGfYYTXTDnFk20MOPINNaQhcGdMS12ybcFGletINijP1XbmsGA5vCf-59ih-eeHLWH6MqEVQzu6OaMEne1QxVm8OopSZdaPnEAETOyItytoPnr3IZr16xiJQ5AnoYvEmQOomZ4cabIsdIQmVY0YYhWTz4TWwgutZCV9eb8-SsQ0CvOUjVjyFo_MrA8I0HrbtMPU_MYjkhrCo3dJJMlmjpcWlNMDGBD66Mti0YNNScfna2nGBpDTBKFcOS4c8JK_tiT3SoEpsPsuRiMvTAhglD5TBQyk&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,10:00–15:00,school,"https://www.google.com/maps?q=-0.1774206,-78.4743314"
Evergreen Kindergarden,"RG7G+FWC, Quito",,,,-0.1863167,-78.47274139999999,/static/school.png,Horario no disponible,school,"https://www.google.com/maps?q=-0.1863167,-78.47274139999999"
Don Quijote School,"Arizaga Luque N34-240 y, Quito",5.0,1.0,,-0.1847044,-78.4743926,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEFv6aTStgfawoMhil0njjSLl-HD4iY_06SaMPie1wGkcFMgA_rXzMomnKuC82Btm4GrHbGICHPNjrYlpUTKViloO2D2800rH29vIYx4njoL6H6GpqSfeqt6GkjigSHSjGx_h40r5wb-fTZeK-UDNQdtPoVOS6Me5FMSFA-gBcL0lHZHzK1DMu8SuXDEpWQB4hi6NUuOHOCwhVJdGCwyrvJW5P51tNbbHo2WhYzwrjLKVLaygLycO0KZZdWbQWDMVZSu2U6MoJlcw-ZNA1deeFAiY0b6Cy4mljv1x2S9HKMB0Bn8bMptrDCaGuqg4MrtpnSgdvv-GsQ&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,school,"https://www.google.com/maps?q=-0.1847044,-78.4743926"
Kruger School Quito,"Arizaga Luque N34-206 y, Quito",,,,-0.184984,-78.4744959,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEFasWI7T2dhkn9Z4oeUx5deXfRYQ_l2IO1iocIJnr9ki6FxKxpTidJKIb17X7i5qyTlCGIUmfMepbbfyflEM7taFRGxWU4b5Rm_qgu57Ojhs3KY31dif2RLQO9bpV5k-UJEXDY0H4FIV9Dvh1NvmKK-gZFqdr6-rHB4mkMkh1iE9x7PG2kyhW7eNLsX36D9zYRtgHrNACe87lfGZVHhSAlvZKGPpqgbndkQ7rwmCG_HjmWQttKrx1V5i_YgZwo6j6eGBDjXLrsDukFk4hQjVOuQ-5wYH1DuDmpiD0uD8VMs3BZibxpH6IU2bnlwBEtwL4HhZmDdq0Y&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Cerrado,school,"https://www.google.com/maps?q=-0.184984,-78.4744959"
L´Atelier. Un espacio para ser,"Diego de Brieda 143 y, Quito",,,,-0.1884399,-78.4709572,/static/school.png,Cerrado,school,"https://www.google.com/maps?q=-0.1884399,-78.4709572"
Universo Infantil,"Front Contentious Electoral Tribunal, N38 and Jose Manuel Abascal y, Quito",5.0,1.0,,-0.1748334000000001,-78.47406649999999,/static/school.png,Cerrado,school,"https://www.google.com/maps?q=-0.1748334000000001,-78.47406649999999"
Creative Kids,"Juan Ramírez N35-79 y, Germán Alemán 1723, Quito",5.0,1.0,,-0.1800077,-78.4764162,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHE_dlZjIvEfPuKWzaruYWpU3OaFSapkpAMmxycYIGFu3yI9nlF4KIKcT-8Mr30198dq84iDY1FuaDLx8otCU1Si7Bm6dpzmf4wXmPNH838MFi8u1aECq9p9lyrXBhpMx03fUha8cYfSd-fPZWoVih9NI0-37a8LONxgIAXxvW-Huvt4BiGJBurmg8Yk4OygCP0dYUJsRdq7PXfOOl0EYdKHQj_omKNi2p533XOdocUAijgr0PQnEYmupqHOnLObxE17Pr9r5Fntf_TXe_pBWvRK4DdSvQZW78wMAo2klMp25AnVAoZKJNK3jBmAdKOYnQaO4n3mVScPSDgXcZ_wFLl8gt3a9jeQTkYjgugHBV6EdRJBOKFQXCZxuxTUGN5PJQXhU3CN8K2gdZaOlG7dp3Mm01VQGJk-SUkI61SIMgYuydxdBKCFm7YFNahVJzlvTa0dEyU1rFXNsVlYOf597zo9qEIEMgLZ-kpXhHs09lHg0WO1x3tlf1-kgqvGSnqdurZpRwyeE9sxTByxXW_s1g84jPgbWOykgTHAnpxhwz9VkRYSJ5sJlFvP3392_Be12bU46ZhxjdVCPtd-XIyHwvOhlMQYF0HRz7dOYlv53HtyLVnIUSfFghWawr6V2YkajQZnUsR&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Cerrado,school,"https://www.google.com/maps?q=-0.1800077,-78.4764162"
Colegio Experimental 24 de Mayo,Ecuador,,,,-0.1751444,-78.4746921,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEERxX2kNqcv80xsymP2dLVjpSzsSMT08lYRKWqhQhRIESZXl0GQ20-RLy6jdwNSYIYLjGIoMI5242tkW2rxabpMRtWrw2E_yJsGL3P9H4WwIxU1x7j29VGXervxqplpjuganvlqOxSm9gkOvKfQSnsMqmR30RsT8Z_VZxn8mpWHJ8RRqB_ex0exA3fh8wL9NLQYY2kYQx9Y-qyEmPRpvRNCebihucklv9PAXatqLBdVlp4eYvXrwo8MUUWPiuDkaDA9kWUkXP9de2Uz-bv9NB40dx12jQd4404lR_HZAAeIK6cMgXA0GemEoFWInefeb78QSgQX-2fD3p2-P2KKNFRKBMpOjuex70VvBz5clqdSslv1AWqDrMV7XvyQc1XyrqGodXothBvV4GdCr_wCHZ5AhXfnFoiq5ZKccOoyZp87gDFqwAscCSFqI0UmguSShtHP1lMOrzHqSKOQPpXD2pToZG2xsTRSo7VVtu-KTAy2ix8cMmkuIZN2lS8QI0UOMmLeNwiKcbO9nlZ0pI53Q4VXLpr1DbQLnmLj-2SK2-CF5gi6PYi0aZVgE6hBjT4HK5kySLw3Q3Kvvck3yah3coti3Q4ZnpPLzYGwAUrEHmyl2nvyESRlauYd4ttqpukeqyiRJz2e&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,school,"https://www.google.com/maps?q=-0.1751444,-78.4746921"
Unidad Educativa Fiscal 24 De Mayo,"RGFG+X4G, Ingreso Colegio 24 de Mayo, Quito",,,,-0.1750579,-78.4746574,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEvfX9sOehlqOOXrSTi9HzZjU1Y1wr-9uUstvd0hgdZtQbV1YSQHCYjCeOa0G6lwjkuhNimxSJkTjsHLp1bZTASsbt-H9PaaVeiCdWCxuwaz1x-QtLAvoDxk8X2jZ0cS6XipG_ypV1guuS2xJvlWwy76UTgpARyx502g3P3BvuEaXyHmlHMjg1GmC0DLCWLkEC4e8j0DrKWpi3ZOxDkXzKFNSH_FRlzwOGC8da-0fTx1kmHMXf1quL0bOlvSBweC6QckEqv6OJtMsYy9pHgF8hoK_cvDoZ3HGz2_Pvuef7WLHWlFJjJkuHHrBm88ED2xrB9BxF44y1gNG9f8xRHHoOgaL-qzWSXAQur5d1MOK8iPdnGR1YVdJgA-yr4T7i9DLCjqo-wh58Fhfm2xkfvVl3mwk9Rc7cpjFdoG82jpPkSHprviaVFhr3P6_BqAn8gVNLIp7NIXPLqcdTmj92Kf_6RP2G59-XyfDgfT-XsSLgFSJhyjbagUFmlyTOHde0d7dJ4jw8Zk-lkrV6W0a0_nlbYhRgRijobD8wx8GB6_EnzdbX6HUICve718C92fRQlwCs1Xr7ZlAqntQaSmdLoFDA48EZw8deNYQG0Cc7Lu8KIXcpqZ9zDjn58VkAVohuyoFOggg&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,school,"https://www.google.com/maps?q=-0.1750579,-78.4746574"
RIALLO GROUP,"CONJUNTO SOL DE LA PAMPA CASA 5, CALLE LA PAMPA, Y y CALLE LOS ALAMOS, Quito",,,,-0.1806532,-78.4678382,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Café Andino l Donde cada grano cuenta una historia de sabor,"Mitad del Mundo, Quito",,,,-0.1806532,-78.4678382,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEH3S6Gd9HF-uyOrdn8njapykO4KSEFfIknGbI-CciLek_9EeKrw6UMbBHk3-e07D6yiypeQ4kMeVp0VOqmN9Mupg6uILpkbPr1G20wNUvbOjXKkgfV06xpjrebphxffgeSUDTUU_rN9stGYok6JbmbEqbQwv5Xr5cPFlUzRbsdpeDzmuNO6iH0ioV2xgDvXjn57lDnGb3KMBnEam4l0Tgbv5H5Jn90yGRUOa8T9RU1UYoC7Aeg6oa5VugPyK-JxJ4iFKR3gV8-__aAYJNJB6hVgnQ2PzQW2SgF_uXotzGhgCXUGQDR5C5WHzrgKLxYO9gih7uVdfOQ&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,9:00–21:00,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Colores Arte y Vinos,"1111, Quito",5.0,1.0,,-0.1806532,-78.4678382,/static/cafe.jfif,9:00–22:00,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
