name,address,rating,users,price_level,lat,lng,photo_url,today_hours,tipo,google_maps
Quinta Agroturistica Valle del Rio Bravo,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Santa marta,"RG9J+PVM, Quito",5.0,1.0,,-0.1806532,-78.4678382,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Super Power Café,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
"Mirador ""Comunidad Atahualpa""","RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
CAFETERÍA MATAHAMBRE,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
La merced,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Luzmarih_ MysteryCoffee,"170311, Quito",,,,-0.1806532,-78.4678382,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEFGKTcGWCEGJv34DxZvVg7_9rYjd9g9u1HruZ4OET1LYFhwAAMlquvHBk-olOiaPo0-8JsjH3fN04l7gwxACLuDmfRpmb2b9-94cQzrJQHHBqor13JuQQlhzVAoj9Ts4CZVOifwTjWJHZfO395uUuLxoprijjA7LjslpWyyJ305d8n-78Wb9z5cclzeMumcfHutRBaEMFX5wSc8F3bFc3IQaVP5kkKqkdjWuxNzjzKOlRcuFlEK21L3YK4PuM_AvsDrnYhdA_Ex3NCthDi0Ql7qmhbKYrnIVzVTi53CSuz_mUzZvLTxovuZitmbJ8G0Bkx71omU244&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,8:00–22:00,cafe,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Focaccia Cafetería y Panaderia,"Guanguiltagua, Quito",4.5,66.0,,-0.1790592,-78.4723242,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEGvLPTyW7ZptUXHhGFO6YMAwWq2-Ofb0lQSOhX437KcjiQit7pFYxLiXd9jh-WvNqh0XeO9H0KOIwHyhAFrcKJERN0HaRnDXipttFzxtjLCOfOG07sVio2ipukE-2z1LriPSGSAmsyMihrGAsmg2iIFE2T1vHZCGxmwvXoW8Lw_wOV_xhHfqIT-FUQoH1HdcvspjuhUInFG1oKprrSpHokrIljKQ1gs2NOltGqQWpSaZJ7kvt13fqlWTJICNhNnmcSUpOdzZiIesj3AVXrv1KVvCD24C1FN6h26W9FL--4xNTvi4nIOFpys3rvKIAHOdBb8NaotkgI&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,7:30–19:00,cafe,"https://www.google.com/maps?q=-0.1790592,-78.4723242"
Olivia's Forest - Game House,"Guanguiltagua, Diego Noboa, Quito",4.9,48.0,,-0.1794848,-78.4725605,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHPrpUXy9LLUau55sAAsgdHOircvm1synk0wTvFBg5wvAzcFb957wGpfU4yZuE4E2n_cwhGzWco66QM4bms3I2td3_1JhKDMrbLk-1Xcq3KNO6MywwEWduVcX2-UV467i76UFnq7zQQc_nq5klpaKdWclfHeEtRNSNRlnjuYNH5Sxxj7UO7IUcLmzmB0RgosEF1XJan0xfKSDmzRIf6dCpn_uYrvDxWUmnAPXsbhc35ALolKTGSgQsaxKQiTtfhVzOP77Oh-OnaZ2ocPUH2fNiO35qw2Hg9bbOxn6-ZhXDMoRK4t3fUHiNTdQnNEbWWSOJcvrfIsNc&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1794848,-78.4725605"
Café Río Intag Guagüiltagua,"1025, Guanguiltagua 1113, Quito",4.6,328.0,,-0.1758129,-78.4711192,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHo8X4LQInrgPQSIjOWjiD0YS9L5o454kCd4CwzYfGsYLynI6w832jWe4hv4eb-TzJLLStWXWKAbDkS6bzOTzBgVn7mVJ5IKuvKdOkTU7Cs-cWVOWqzcr_hZI9QGInVGN0IYYd6VBM0MkeaJsamq2H8rOc6gNHGEE3aBIe6WYjDizDn9nL3Z-lfF_Qs1mFSUf3msK-n9BnA-INaToU1y_Fs3RpG7SO31D48Y3CGydW6XXVSmW3OevFgqHBDOFKcX-E-Ndsg9FLF706sSAbJ5MkrJF1hOUXtysDc232Tedlq9Rzh_1u07xefZod5cvTCi8LtHDGBiaXOo3f0LGFMYDmdB6NPgysrXwNDkQMa_vPldXU4KiPVSS5G9Rz3D6pI3qXIAlAH2eYY6zjrsFTuLVW3aLpfmouia1UdL_uyKGGdSG6ey1-HPkIbqX7WdaJb7XckXBXgp0rflrSMV6umHlVJDZw4zwZ4UsxPklCN3ZGDaXSWS3Mo86D81ksW34X4vPDjYqmof9lacERGQ16pmkcnMQmi5HnCvP4O7TwtRgv_bqqvZ9nspJKuCg6euuVCUlzNHPdfCNMhgiZZ-QyOIMJ3ODqjc74lw-kya1VoKJmY6KF-KWrIy_w28QhpjJKmLBTHMg&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,9:00–21:00,cafe,"https://www.google.com/maps?q=-0.1758129,-78.4711192"
Anquria,"Avenida Eloy Alfaro 3147, Quito",5.0,31.0,,-0.1791214,-78.47422809999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHILCkW_IouB7HOnj2FCtODNhZmztu3LB-HQySYbrIyiJ2lUmqikV_AvfR0dk1Y_QMHMzp3ymMCh1t8rbAw-2ez4Gj5ty3GROWjKKbRZDXqGpyzqOk3_Kg2GA0adVUoR1MVliHdiZZpHlTEpidRw8PXAd5vbUrjSq6krfRu0Ebp3Z1AceI52cy3ELg0XDhk-8wQ7wUjNXfRO7gbuOOpP2MEZXFpRNg-Xp52OdN4dBSlbNKmx97uWKORvLapXjWOPyXLsY1oER5Yka92cru990MXQDqlJ4mAVHwO9LPSRj0q_GzUZwKpxzFAO5YN0KmunuTXy2Ug1s8&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,10:00–19:00,cafe,"https://www.google.com/maps?q=-0.1791214,-78.47422809999999"
DEZIGN CENTER,"Avenida Eloy Alfaro 3147, Quito",5.0,2.0,,-0.1791214,-78.47422809999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHOfEzbuko91s38Ic21ohn7WIKortyrClyDfAnQoB81NbawxA1DoWBEkFTPoroYYp0SGfkP4MM4DYRbiZ76Tzmy5hmLMcDkBCrdcrjCGTs1YsZEOAr94I6XrrgWE-5o8rb7xUcIQWpmhQc_mfG4MMvnCp1QDti-pEbYP4k9Iwer-XWP5eRNT9OK3AIHJDLys7pC9U9fLWkGatqBR0fOH6aYx7zFPSIcZPBBGpdi_3Sz8yioMd2_sLDuzaLZSQe9t9GiqNkivPC0QvOUhLQ4nDSkeBZt77W6-us3L22ORpsKPB7nh8I-HoF7MZgtzYXdgf6n5sg1gK4&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,10:00–16:00,cafe,"https://www.google.com/maps?q=-0.1791214,-78.47422809999999"
El paraguas amarillo cafetería,"RGCG+84V, Carlos Arroyo del río, y y Manuel M.Sánchez, Quito",,,,-0.1791418,-78.4747094,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1791418,-78.4747094"
El Paraguas Amarillo cafetería,"Carlos Arroyo del Río 36-177 y, Quito",,,,-0.1785908,-78.4746445,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEEWKTBc46MNrNS7VJGZxurVTXDTPoKi1Zmi8iZvorYKXGbKdYoxmlLOKkN_0zoczMDMYKs4UKFGq5x3Iayi0mjoChdkENJHJ60NB5Atre8B2gSaTGm96LcgKxdcGBxvh5AC-Bw2h3NPvdB7TVIPZhv_1NRUPK71Qdpu5jxmZ9t6F8dTn8ajGrvLvnlWFxXX5AgLAUU6oB273Rllsk33Nv0gJ-UKRUqG4pUn4rtMwkP1FBVHKI3AvUC0fsReW2ElO-THisKub_-wGYioWwVytskru4VxQS47Jz8TA94H-JEpqI-cYfkyihVXEJaj4MpKKDeN04LhNiJuoSJ6BQn35E76pVrJIP-aZU_8vf2vitvyav2uvGFinwAkQ-cKq2ia37gcobjDyH4iXUnii-_8XoJqsLzQdsw680n05BsRwrvWx0wJkkVm2vpaBIHULvkUj2s3kepb4koe_Ktb8q_uw7z3bsdjWILMsWNW7T7vzbyJh1s6T2UkuzJaxbDTUHbkxEK-Xgqk80lIczQ5LgsJE7swfyp7hdLVpQlCu3Q1HvWH0DUTUEgBC49MjwkqSIWcygZn6Orw6JkRUxl-5v0F5a9iQJzcCHKfcH4qmSRvrJaREhD8ELjuERGv6EE6L6RTQZK_frmcEX7u4bZJIM6Gu4P07U&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,11:00–16:00,cafe,"https://www.google.com/maps?q=-0.1785908,-78.4746445"
WILD Social Hub,"Francisco Arizaga Luque, Federico Paez y Chiriboga N34-268, Quito",4.8,8.0,,-0.1845002,-78.47439229999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHXJl6j2xQtvQOaHmLUe_DmSiF_S1vZ9os2AJjf-DJRDTyI7uCmlSSKjC-J_NH2Fsq-Ew5f51ybBilnGV91T2LN5yGS3h0d6zBOdA5UjW0rSfwkdKE7hX1Yyp2kZLpdDEzKOQw0TfYFCk-pMw9HpRYydcdZ_758y0yMcgT9zUjXpToBeTMDF8yoqmj0euqTUmqETkCVamuiwPJokHNa008IjxO8f7WdB2BLO7acqatrQS6b_pwixR1boCzfX4fm-_AfbIGl1DGpahnjIAV4s14Ze4HXxNtnZLthWkjru44QtIWqJQSZKT8L17mho9N0q3wLc8TqhUU&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,8:00–20:00,cafe,"https://www.google.com/maps?q=-0.1845002,-78.47439229999999"
AG Studio,"Germán Alemán 168, Quito",4.4,24.0,,-0.1797604,-78.4756032,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEwWaMfctd_ssi7_ZX_3dHoKJjnDJi5oFNUAXOeaY7E2eBjORtdcAH377yU4BiKYS92bTrmi2uRdDtiXseD9j_LH8RFjnfSyfa8iQaA-m1nV1t7bBLl1NpYMYdV4jxm2L50D1ECXpG-OBJZvXVFSPzlZeHQdKC4GhpDlXT0m1WTStXc5NVtWZQZY4sLMgFy58YI7EdmXR80F2h4qxE9nAVksGGGe8GlUkCZE1Kk2znfTAK6L7WrHqFH23I_kTF1br44VHHcrIKCH1X8Gkhbjt9XDKtBMqOfqrQxOPBqRTIojphWEJQB09tqjvR-tsTthD_Dpk8_lVpyRUXMqtgk5yhlMemRp3U4EJi3zRra3H0NBxJ5kmY5jaay1jo6AYV_Y9-0_oMSESd2liEeDgwdhq_WTe2uMf7cJnp7pE3Heuze5Hgalmtx10j7SJuKu1IKh299u7tO41dt3U2lfdq436z6wOvVOAOhqlWsuSQ-xsbtr6zYXeYfjuk0HNeUjkxU7tRjgvuF0xI69x9buUnj4gW0XGhcIBGAj5FcwC6uIRX-JUO3XZZYl_sGbVSRpU-8spj-hpuakFRGzu3321FOWbs2T2Y4BCeE-tnUebYHvhggNLXxFqc_xhseotvhnKI3Ni3zX5pM0v2FqPfKaGGc9XUgBBE&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1797604,-78.4756032"
Poker Grill - MonkeySteak (by Monkey's House),"Avenida Eloy Alfaro 39-01 y, Quito",4.8,9.0,,-0.1739873,-78.47192319999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEFw5fxG0FHRfiN5f0SIC8ARC_SfeXmyO0b8tDSrMSAzJg9731pwY0803grcZpCqw8AWvUDLC5er0MTHmsxVGAMk3NypJ_-Di9IouB6fmsPdolEGNbpqdldVuOv98fsxzBvG6JZNZGat88HczBOjVYg4QJbzqGifsIhM-ooeQ4kR06j_VJfotJxCgiUF5VlZ79NmzilmiNweRLp6_oj3vshTUD__jBEeRqiJ7MH0rG9EsPJTdaRzOTy7_Ban3Fa3aVZ-GV2I9lL4705le5oJYhZLoPhnwWQmnYm4uv8pZhy7dhGJDqbq91jvF7QvWjbhOg9vY3Be0_A&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1739873,-78.47192319999999"
La Matilde,"Juan de Dios Martinez Mera, y y Portugal N34-368, Quito",5.0,1.0,,-0.1835614,-78.4752876,/static/cafe.jfif,8:30–22:00,cafe,"https://www.google.com/maps?q=-0.1835614,-78.4752876"
Honey & Honey,"Avenida Eloy Alfaro y Avenida Portugal N34-511 Y, Quito",4.0,1301.0,3.0,-0.1818781,-78.47575309999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEH832g15vkUxTtjSh0kdnXhdzuRdc4hGVQUNskEhbIojDZLB6wqY9ISfOWGf0ZY9gZTwE4KsvVhPsSAKxCvhZ-b2IkypuI1C15aOxCBCsXb9qpB8MuAWWUFaFFBGILc-_TrL2v0m7NB6IULy-ziSxLF8EMMiR02_L9CXA7SHB87UgM5dhCRRcgYMynG75jB2QoPBuPthLSVvddVOmQIjdhF-KpFjYH12hMicwlwzVWB71XnCVniLlZMRo5BX6uI1e-2qFCAxLyMkSAa5EnJHhikC-LU_-ZOJqnpwrKmvRsvN_-AozHPqM9lDhoRU4R1WVwutsSzzdxgk4dR9KpQ_XkCG_1HnyET-Mc1hPkEPePeeGhmhlobnGn4ycMKH1v1zcaHnf2ZC5GTJL9pqzeqLKVZnZ3lg8kSpwTpakLxtyf411X0NfTIXAJVvP2--QonJv-UFgrqamFMyvgHM2vyicrfL-zoDfzouNXGrDcxb15CAQBeHXBmXOIA5ZogEEKqDcmujycvRzytY-VuP_ckH5vdnLwaCgWeo_GZY5AzCSVcI8zbw0XAwleV-eqoqXL16Pe_CgpUQNlPaCXqdXhEHvtqgm6GAyIhzxMPC3xMxORiWC3afzGPjrrf47bM4ZnzPPGy4w&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,7:30–21:00,cafe,"https://www.google.com/maps?q=-0.1818781,-78.47575309999999"
Mi bb mia,"RGCF+FJ5, Quito",,,,-0.1788585,-78.47589769999999,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1788585,-78.47589769999999"
la Recolecta,"Avenida Eloy Alfaro 2678, Quito",4.4,27.0,,-0.1834804,-78.4759456,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEz_t4VafJFtRPJEhgs7gg2wPNtD9wjTP-fvF7uz8UZ22_y4FYzIIuw6bdJ27TwtP9wq6-SWYWGjjbbLcgO2IdD5rT_VqqP94L64SV602PW63YOyMKYs8vxuDmaWNo5Xw-TVNDXhIynNHmvWG0sLborapKZewo9UJ6p0Wm0_FtdyXhjxcl50FbDAX4PpNQ1A3WVnoIrQzAVC_EsTgGcXpjQC8BFqII0mvTiMouKpCxxRNHgs3OiWUg8seBhU4mlSEkPtYje75_XuGrMcDSW3nLeXarb45iq3fENAas8zP_kJm5FYclXTtQBlgqoqi2TNATjaYuHs_3vvwFOmp4JGcAJ7gkoTW5-yrwM4nAmyQFNpOkgxEIMHaUekO2hbAsOzNcmhSgLe8VCupYeMNcVdtinOInagoEW6k_8fp24omvXlmVgpwSaY9qIp-KJ5jAZVQv45ROGj1biy3OL3wMKJbz3zLkLv6Q80D5gTpvLDj3VXlQQkrJhri4h5VI58aSEQCcPjXXYqCqkYr5-lBgyG09Pl_hw9vXmcUBroY6SGvnSNpRMbMn4IC8c-r-yJ2_ma4gHIKe4ZEn-c9l0HryjQKe5_mtcPXs2GT31a9uLtGjFHBuaMRZnNq-l7uWlHlEK-Tu4nYJoZomQaUL8pg5bzOGiSv0&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,9:00–19:30,cafe,"https://www.google.com/maps?q=-0.1834804,-78.4759456"
MARKET B,"José Puerta 39159, 39187, Quito",5.0,1.0,,-0.1731587,-78.4723295,/static/cafe.jfif,Horario no disponible,cafe,"https://www.google.com/maps?q=-0.1731587,-78.4723295"
Roca Roja,"Eloy Alfaro, y y Catalina Aldaz, Quito",4.6,519.0,,-0.1835065,-78.4762922,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHM3dJmBM6sUQZNt_rN1fygWeJtrsMdFstVGUzxapGRGt2Vvr46uF_OWRfOc40upszQGaNkmWr9rJJyRNSU-GLqIy5YSc-AqDsAOn3N7-EVqPny8pIRDKWYvRmIZlpy2qJkUU8bdwU0LAaYug5c7li9eG_SpX6B2tDl3DKfwN-iWY5DiQzYnWas5ZEJs_RVs95ZJe8eL_e3HzGm_i3nUNIZ4pBAVMutoT0Y-BOz8S5Pkt4vWbgW_qmqtexHqkLag1tZta_L8KSf4mCI9o6Ar7NxAbF1oNOVZIzc2u3iyH02nQNJJdlo_nkw-F6aYpOO6MYyQoAi3wE&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,10:00–21:30,cafe,"https://www.google.com/maps?q=-0.1835065,-78.4762922"
OXIALFARM CIA. LTDA.,Quito,,,,-0.1806532,-78.4678382,/static/pharmacy.jfif,Horario no disponible,pharmacy,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Super Pharm Farmacia,"RG9F+3QG, Avenida Eloy Alfaro, Quito",,,,-0.1823001,-78.4755373,/static/pharmacy.jfif,Horario no disponible,pharmacy,"https://www.google.com/maps?q=-0.1823001,-78.4755373"
Fybeca República De Chile,"Avenida Eloy Alfaro y Avenida Gaspar de Villarroel N39-463 Y, Quito",,,,-0.1723622,-78.4709013,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEEpteBdZL3tUuiG9evJVzHuNaoBrmmX_wJWxryaHM8sDN_EkHxcsRF1i-0RqvbVQt_eNuNdwVm52_rHgnO1BL5TymkqnTGXUp0Cw_3HTyWXws_5USPepbMA1PBJIME_6YyTkNBELgNBjVCEeNEaZRjvwqsHrOuN-YUngH4G6Fj_cEgDA--BSynhqGf0T5D74hhdxvtPTaVVyp4kCXqOEButbbY5DaR4erVLVeUPGOE4JNBirysjnKgxX5lptJxwk6cGX5kElPjmhbudkIiICWihcyBvI_6zvzKInxmm8kl8oDUJrjvlcTlFIA-Tl-LQHiei5WqtEYo&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,8:00–21:00,pharmacy,"https://www.google.com/maps?q=-0.1723622,-78.4709013"
Produbanco,"frente al hospital, Av. 18 de Septiembre y, Armero y Carlos Andrade Marín, Quito",1.0,1.0,,-0.1806532,-78.4678382,/static/bank.jpg,Horario no disponible,bank,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Cushqu wasi,"RG9J+PVM, Quito",,,,-0.1806532,-78.4678382,/static/bank.jpg,Horario no disponible,bank,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Cooperativa de Ahorro y Crédito Huaicana - Agencia Tanda,"Leonidas Proaño y Rómulo Gallegos S/N, Quito",,,,-0.1806532,-78.4678382,/static/bank.jpg,9:00–13:00,bank,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Diarca Principal,"Guanguiltagua N37-234, Quito",4.3,324.0,,-0.1771046,-78.4716108,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEF3ulvkftAwl870OlNzSocB4AyQgKDC5qYUFzTboLviRrLPVjDDcjcWLZn5R2-7hAHk8b9s4KE7rQoJxZCbORKNS_lYOeRYTIH1YzXJrk0MnaTxZoR5gIzgdKydmtek2ZO5JSSDGWTZECUsWbpjkcTwKAkmsK_yFJvyuvIIbnGj94XPatRsELwv4CxuOom_rWm0hnxph4tqA5o6-oSCoS0M0DaSn4CVm10wvQ2kyq3sPdOikrfNTbuQDsLXqc_SpBD6rxdla_4953HE6kyCsQd7DLPV2L6HenaRzYAVfs0N0WQA1I6TWaZkk5cP3am9OBEoq7zPNwbfbAizTxEMvitb1cNGtlFUv88NFUJ_rv73nHsd2MeZoX9kx9togvTm31C3UkV7_PsgzNhGz4fWJ6DU_hCVWuy2g6P9gxpPsp3J08WXSO_-GfKIkX_pa-Vq6bCCt1zcqb6QZwIO4709UoXKsjJ7EBN83wSXHLBYo16iIOh2l_xsjx5FvLe4_ZqSWoEv5lx3TjASrm_bHBOBuw0PaygDuoEzE575M1AbY2deKrPUHz24SHQFs0nKZwccxIDoVWX0WuD8mgvUh4YNjp4Cuu1sBLEy1BTHDsaP8v6D1KO0A72FTbp-f0HD2quGJHiRGiuV&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,9:45–18:45,store,"https://www.google.com/maps?q=-0.1771046,-78.4716108"
Connect Creatividad Digital,Av Ilalo y De los artistas N2-29,2.5,2.0,,-0.1806532,-78.4678382,/static/store.jpg,Cerrado,store,"https://www.google.com/maps?q=-0.1806532,-78.4678382"
Doggie's Bakery & Pet Home,"Avenida Eloy Alfaro 3777 y, Quito",4.6,61.0,,-0.1775742,-78.47370339999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEHKUZqaQ8ZRREzaMk14Ajw6jVcE4Cu8kUWZaiDq2staMVGIEA8osVbvqobHy6SQufLwuiItn_pkcWU--eDgD38wN2xonGteqtDI0J8j6MhorTilGj8s2PaV2WF63u9GAyV6ustagQASmqqY42WFVaPgGT-7YzXDPixQq36cP4zcE5I9QCIoV_XTYJ8HcKaox9BBrqQ3J5QkXvaFQJxs-5ln3ftAl0q6vtnauw6q-yfT72i-TSzJNzRLHb8FvVEOuorVIKIQ40D05_6So14qo20UndOfTDA-U4GvobIkIh-xrf1q_-wfcTk6wqdstl-rQ_czT_9oh-c&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,8:30–18:00,store,"https://www.google.com/maps?q=-0.1775742,-78.47370339999999"
La Pesebrera Eloy Alfaro,"Avenida Eloy Alfaro, Quito",4.5,93.0,,-0.1804016,-78.4748761,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEG1Gepk9woECCsMutiMuxA1fLELMwC5kZ6AI00No4B8QpL_ZAxmF-HCKupuOv2tr2nF0AoOyohMduOFw8QklOI6lyn4kEP1mEtvj3yOtMoBbi3outD-9JFO8JqvhpEz1LbBFqOXWVsm8J50pZrRHdwgY5qBl1RIezSyRZk82Ylo0c7itSkb8_O-1b4IkXrrgHogIyzvqjQkoz-LGk1bNhsfPSQhrw5k9pHg7xE6ow1CIfMt7y4fKlsOVEY3Hwt6azVJ1cnX4VgnuBfBgdCP1g2phA492R5tya2vSwP0bor0w4w1yzr1y-H4uCsEav9RpPLXXcB9dzAfHUq6yjhHfxrDHGnxIbtmXnkI4IgTP_2OtbARI5X3lBSmjwp0SlKwI1GxQA9jq55W3WRjXayzG_hK5C7n3_wlc__S35s99O2o8IkTn-qMp5DW-5Khiz6SJ4UuLftdRIl3bYQHSm83ZWaqN5VAMRBXVf4U1Z7uwoSUlfFaLfJs34ykluGJzfyqofF16CqL01MWpBwIxcv7La2KRuLNhQlQjWr3AJgxFYh_rd54J-js6KbTNLTdCSSnX23-SOc--lPV8LEXAYva_uVObN23P2GyoYk_rlGuC3hp7iSDS5ExW_6H2kRilGURUP81sg&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,9:00–15:00,store,"https://www.google.com/maps?q=-0.1804016,-78.4748761"
ASINFO SOFTWARE & DESARROLLO ERP | CRM,"Alberto Guerrero N34-30, Quito",4.5,40.0,,-0.1841311,-78.47488129999999,https://maps.googleapis.com/maps/api/place/photo?maxwidth=400&photo_reference=AU_ZVEFZieimoOVtlCyJDyThjVnOi9hGO_UwsuaNkXJVQWQx89dkAmo3capOIVsJJZjxvZcv8hkG5s5M1yL7zHFvHOb30mCvlgAhiBOH35UyQEd-NLj9_LpqQnnGl8oW4-kt1pxRKB9vDy5qyXCdxXAJpef6SJ-pAhVtnEiZ1pnJeCtlCw3-T5Or0Z6uYfdm5iDDgd6o1985KOTsxapuZnaU9a1K8a4sXKDeM6eSetsmi1DrAngl4g2-q-pCQgBoiXLLJkwxiKgrxPKkUUV2RvWUyvobl33rw191vqYeWvnCG0ydBMHpwDXcUsrAex1HDcU4dkUX3OzZA5s&key=AIzaSyB8Ldxv4iwDTHLilcZXd9G4Ej5L4Bv9JSU,Cerrado,store,"https://www.google.com/maps?q=-0.1841311,-78.47488129999999"
